periode;suhu
11/04/2022;25.6
12/04/2022;26.15
13/04/2022;26.31
14/04/2022;26.58
15/04/2022;26.31
16/04/2022;26.6
17/04/2022;26.95
18/04/2022;25.96
19/04/2022;26.07
20/04/2022;26.01
21/04/2022;25.99
22/04/2022;26.92
23/04/2022;26.44
24/04/2022;25.93
25/04/2022;25.08
26/04/2022;26.17
27/04/2022;26.74
28/04/2022;26.4
29/04/2022;26.41
30/04/2022;26.74
01/05/2022;26.83
02/05/2022;26.73
03/05/2022;26.01
04/05/2022;26.3
05/05/2022;27.4
06/05/2022;27.59
07/05/2022;27.05
08/05/2022;27.12
09/05/2022;26.77
10/05/2022;27.4
11/05/2022;26.36
12/05/2022;27.09
13/05/2022;27.08
14/05/2022;27.57
15/05/2022;26.94
16/05/2022;26.3
17/05/2022;26.55
18/05/2022;26.89
19/05/2022;26.43
20/05/2022;26.54
21/05/2022;26.25
22/05/2022;26.09
23/05/2022;26.19
24/05/2022;26.32
25/05/2022;25.34
26/05/2022;25.57
27/05/2022;26.25
28/05/2022;25.65
29/05/2022;26.07
30/05/2022;26.16
31/05/2022;26.6
01/06/2022;26.87
02/06/2022;25.61
03/06/2022;25.91
04/06/2022;26
05/06/2022;26.16
06/06/2022;25.48
07/06/2022;26.08
08/06/2022;25.88
09/06/2022;25.98
10/06/2022;26.2
11/06/2022;26.09
12/06/2022;25.48
13/06/2022;26.24
14/06/2022;26.05
15/06/2022;25.55
16/06/2022;25.49
17/06/2022;25.33
18/06/2022;26.29
19/06/2022;26.17
20/06/2022;25.51
21/06/2022;25.39
22/06/2022;25.61
23/06/2022;25.69
24/06/2022;25.58
25/06/2022;25.29
26/06/2022;26
27/06/2022;27
28/06/2022;26.48
29/06/2022;25.78
30/06/2022;25.13
01/07/2022;25.43
02/07/2022;26.43
03/07/2022;26.91
04/07/2022;26.85
05/07/2022;26.38
06/07/2022;26.33
07/07/2022;26.61
08/07/2022;26.36
09/07/2022;26.21
10/07/2022;26.12
11/07/2022;26.2
12/07/2022;25.79
13/07/2022;25.75
14/07/2022;26.38
15/07/2022;26.43
16/07/2022;26.71
17/07/2022;26.51
18/07/2022;27.11
19/07/2022;26.93
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
